YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,3,6,DL,987,PHL,SLC,700,313,1927,1013,0,0,34,64,E,10,0,27,61,CALM,0,0
2015,1,3,6,DL,1067,MSP,TPA,700,199,1306,1119,0,0,24,84,SSE,8,0,79,72,SSE,12,0
2015,1,3,6,DL,1183,ORF,ATL,700,120,516,900,0,0,48,71,E,7,0,50,96,E,10,0
2015,1,3,6,DL,1263,PVD,ATL,700,184,903,1004,0,0,26,53,E,5,0,51,96,ESE,12,0
2015,1,3,6,DL,1280,DAB,ATL,700,88,366,828,0,0,64,96,CALM,0,0,50,94,ESE,9,0
2015,1,3,6,DL,1305,PBI,ATL,700,109,545,849,0,0,78,79,SE,16,0,50,94,ESE,9,0
2015,1,3,6,DL,1443,MSP,PHX,700,214,1276,934,0,0,24,84,SSE,8,0,43,58,E,6,0
2015,1,3,6,DL,1461,BOS,PBI,700,205,1197,1025,0,0,23,55,N,5,0,80,74,SE,21,0
2015,1,3,6,DL,1487,TUS,ATL,700,201,1541,1221,0,0,29,81,SE,6,0,52,97,ESE,9,0
2015,1,3,6,DL,46,JFK,SFO,700,403,2586,1043,0,0,32,64,ENE,10,0,49,69,NE,3,0
2015,1,3,6,DL,199,MSP,SEA,700,233,1399,853,0,0,24,84,SSE,8,0,36,89,SE,7,0
2015,1,3,6,DL,400,PDX,JFK,700,311,2454,1511,0,0,35,96,WSW,6,0,39,81,E,8,0
2015,1,3,6,DL,521,CLT,SLC,700,285,1727,945,0,0,47,93,N,3,0,25,60,CALM,0,0
2015,1,3,6,DL,1954,DFW,ATL,700,125,731,1005,0,0,39,93,NW,10,0,51,96,ESE,12,0
2015,1,3,6,DL,1996,MSP,LGA,700,166,1020,1046,0,0,24,84,SSE,8,0,37,52,E,13,0
2015,1,3,6,DL,2017,LGA,PBI,700,188,1035,1008,0,0,32,64,E,10,0,80,74,SE,21,0
2015,1,3,6,DL,2123,RSW,LGA,700,169,1080,949,0,0,70,93,ESE,8,0,35,52,E,9,0
2015,1,3,6,DL,2218,MSP,LAX,700,247,1535,907,0,0,24,84,SSE,8,0,52,61,E,5,0
2015,1,3,6,DL,2275,LGA,TPA,700,191,1010,1011,0,0,32,64,E,10,0,78,74,SSE,10,0
2015,1,3,6,DL,2344,IND,MSP,700,125,503,805,0,0,35,96,ESE,7,0,25,85,SE,14,0
2015,1,3,6,DL,2351,PBI,LGA,700,168,1035,948,0,0,78,79,SE,16,0,35,52,E,9,0
2015,1,3,6,DL,2353,CAK,ATL,700,125,528,905,0,0,33,72,SE,9,0,50,96,E,10,0
2015,1,3,6,DL,2365,JFK,SJU,700,230,1598,1150,0,0,32,64,ENE,10,0,83,65,ENE,22,0
2015,1,3,6,DL,2367,CVG,FLL,700,168,932,948,0,0,37,93,SE,10,0,79,77,SE,16,0
2015,1,3,6,DL,2519,JFK,MCO,700,184,944,1004,0,0,32,64,ENE,10,0,78,79,SSE,15,0
2015,1,3,6,DL,2539,MKE,ATL,700,128,669,1008,0,1,33,92,SE,8,0,51,96,ESE,12,0
2015,1,3,6,DL,2544,ATL,FLL,700,110,581,850,0,0,50,93,ESE,8,0,78,76,SE,18,0
2015,1,3,6,DL,2585,MSN,MSP,700,72,228,812,0,1,28,92,E,6,0,25,85,SE,14,0
2015,1,3,6,DL,1498,FLL,LGA,700,172,1076,952,0,0,76,85,SE,13,0,35,52,E,9,0
2015,1,3,6,DL,1506,LAX,DTW,700,267,1979,1427,0,0,46,68,ENE,6,0,33,96,E,3,0.1
2015,1,3,6,DL,1550,LAS,MSP,700,186,1299,1206,0,0,36,41,SSW,8,0,32,66,SSW,9,0
2015,1,3,6,DL,1564,MSP,MCO,700,200,1310,1120,0,0,24,84,SSE,8,0,82,67,S,18,0
2015,1,3,6,DL,1608,MCI,ATL,700,125,692,1005,1,1,32,92,NNE,5,0,51,96,ESE,12,0
2015,1,3,6,DL,1620,OMA,MSP,700,82,282,822,0,0,21,92,SSE,6,0,25,85,SE,14,0
2015,1,3,6,DL,1661,SEA,JFK,700,310,2422,1510,0,0,36,89,SSE,3,0,39,81,E,8,0
2015,1,3,6,DL,1673,RIC,ATL,700,119,481,859,0,0,43,71,N,6,0,50,94,ESE,9,0
2015,1,3,6,DL,1749,TLH,ATL,700,70,223,810,0,0,65,87,ESE,8,0,50,94,ESE,9,0
2015,1,3,6,DL,1795,LAS,JFK,700,285,2248,1445,0,1,36,41,SSW,8,0,39,81,E,10,0.1
2015,1,3,6,AA,2393,JFK,MCO,700,185,944,1005,0,0,32,64,ENE,10,0,78,79,SSE,15,0
2015,1,3,6,EV,4094,BRO,IAH,700,74,308,814,0,0,36,87,WSW,15,0,48,93,WSW,3,0.1
2015,1,3,6,EV,4095,AEX,IAH,700,60,190,800,0,1,57,96,NNW,7,0,48,93,WSW,3,0.1
2015,1,3,6,EV,4514,CLE,ORD,700,93,315,733,0,0,33,70,SE,10,0,32,96,SSE,7,0
2015,1,3,6,EV,4643,HRL,IAH,700,72,295,812,0,0,48,96,NNW,5,0,48,93,WSW,3,0.1
2015,1,3,6,EV,4866,LFT,IAH,700,65,201,805,0,1,68,96,S,9,0,48,93,WSW,3,0.1
2015,1,3,6,EV,4871,SHV,ATL,700,98,551,938,0,1,48,93,SE,6,0,50,96,E,10,0
2015,1,3,6,EV,4990,EVV,DTW,700,89,363,929,0,0,45,93,SE,5,0,32,93,ENE,9,0
2015,1,3,6,EV,5039,BHM,LGA,700,135,866,1015,0,0,57,93,SSE,9,0,37,52,E,13,0
2015,1,3,6,EV,5124,BOS,JAX,700,187,1010,1007,0,0,23,55,N,5,0,74,87,S,9,0
2015,1,3,6,EV,5138,SAV,LGA,700,125,722,905,0,0,19,86,WSW,7,0,35,52,E,9,0
2015,1,3,6,EV,5313,EWN,ATL,700,98,433,838,0,1,50,77,ENE,6,0,50,94,ESE,9,0
2015,1,3,6,EV,5290,ABY,ATL,700,57,145,757,0,0,39,87,W,23,0,50,93,ESE,8,0
2015,1,3,6,EV,5295,BNA,MCO,700,115,616,955,0,0,56,90,S,20,0,73,96,ESE,6,0
2015,1,3,6,EV,5297,VLD,ATL,700,59,208,759,0,0,61,97,SE,6,0,50,93,ESE,8,0
2015,1,3,6,EV,5336,FSM,ATL,700,100,579,940,0,0,42,96,WSW,9,0,50,96,E,10,0
2015,1,3,6,EV,5270,BQK,ATL,700,67,238,807,0,0,61,88,ENE,7,0,50,94,ESE,9,0
2015,1,3,6,EV,5359,LEX,LGA,700,128,604,908,0,0,44,96,SSE,12,0,35,52,E,9,0
2015,1,3,6,EV,6175,BNA,ORD,700,110,409,850,0,1,56,90,S,20,0,33,92,SE,8,0
2015,1,3,6,F9,1061,ORD,PHX,700,230,1440,950,0,1,32,96,SSE,7,0,43,58,E,6,0
2015,1,3,6,F9,676,DEN,MCO,700,205,1546,1225,0,0,23,65,S,5,0,84,63,SSE,16,0
2015,1,3,6,MQ,2827,TOL,ORD,700,85,213,725,1,1,30,93,E,7,0,32,96,SSE,7,0
2015,1,3,6,MQ,2841,DFW,DSM,700,108,624,848,0,0,39,93,NW,10,0,30,85,SE,6,0
2015,1,3,6,MQ,2847,STL,LGA,700,140,888,1020,0,0,37,93,ESE,7,0,37,52,E,13,0
2015,1,3,6,MQ,2864,LSE,ORD,700,90,215,830,0,0,29,85,SE,5,0,33,92,SE,8,0
2015,1,3,6,MQ,2871,PNS,DFW,700,130,604,910,0,1,64,100,ESE,14,0,40,86,W,9,0
2015,1,3,6,MQ,3024,GJT,DFW,700,145,773,1025,1,1,15,91,CALM,0,0,40,86,WNW,12,0
2015,1,3,6,MQ,3051,HPN,ORD,700,175,738,855,1,1,27,69,E,5,0,33,92,SE,8,0
2015,1,3,6,MQ,2991,BMI,DFW,700,145,690,925,1,1,34,100,ESE,8,0,40,86,W,9,0
2015,1,3,6,MQ,3362,DFW,MAF,700,68,309,808,1,1,39,93,NW,10,0,43,76,WNW,12,0
2015,1,3,6,MQ,3390,LIT,LGA,700,150,1085,1030,0,0,64,42,W,3,0,37,52,E,13,0
2015,1,3,6,NK,231,ATL,FLL,700,108,581,848,0,0,50,93,ESE,8,0,78,76,SE,18,0
2015,1,3,6,NK,259,ACY,FLL,700,168,977,948,0,0,34,79,ENE,6,0,79,77,SE,16,0
2015,1,3,6,NK,193,IAH,LAS,700,200,1222,820,0,1,48,93,CALM,0,0,40,35,SSW,8,0
2015,1,3,6,NK,198,FLL,MCO,700,57,177,757,0,0,76,85,SE,13,0,70,100,SE,6,0
2015,1,3,6,NK,610,FLL,BOS,700,184,1237,1004,0,1,76,85,SE,13,0,28,51,NNE,5,0
2015,1,3,6,OO,5366,DVL,JMS,700,38,83,738,0,1,-6,65,N,28,0,3,84,N,30,0
2015,1,3,6,OO,5646,SBA,SFO,700,98,262,838,0,0,40,89,CALM,0,0,44,79,CALM,0,0
2015,1,3,6,OO,6194,ASE,DEN,700,59,125,759,0,1,13,84,NW,9,0,23,65,S,5,0
2015,1,3,6,OO,6272,BUR,SFO,700,86,326,826,0,1,39,67,CALM,0,0,44,79,CALM,0,0
2015,1,3,6,OO,6233,ACV,SFO,700,83,250,823,0,0,31,54,ENE,5,0,44,79,CALM,0,0
2015,1,3,6,OO,3479,SAN,SLC,700,110,626,950,0,0,48,63,CALM,0,0,25,60,CALM,0,0
2015,1,3,6,OO,4692,CID,MSP,700,76,220,816,0,1,30,100,E,7,0,25,85,SE,14,0
2015,1,3,6,OO,4640,LGB,SLC,700,111,588,951,0,0,41,86,NW,6,0,25,60,CALM,0,0
2015,1,3,6,OO,5471,RKS,DEN,700,87,260,827,0,0,24,75,W,28,0,24,71,SSE,7,0
2015,1,3,6,B6,52,MCO,BOS,701,166,1121,947,0,0,70,100,SE,6,0,26,51,CALM,0,0
2015,1,3,6,DL,1060,MCO,LAX,701,339,2218,940,0,0,70,100,SE,6,0,52,61,E,5,0
2015,1,3,6,DL,2058,MCO,JFK,701,149,944,930,0,0,70,100,SE,6,0,37,48,ENE,10,0
2015,1,3,6,OO,4979,BOI,ORD,701,209,1437,1130,0,1,64,42,W,3,0,33,96,NNE,5,0.1
2015,1,3,6,OO,5633,COS,DEN,701,52,73,753,0,0,31,50,NNW,12,0,23,65,S,5,0
2015,1,3,6,AA,130,MIA,TPA,702,64,204,806,0,1,77,79,ESE,13,0,73,84,SE,9,0
2015,1,3,6,EV,4221,BTR,IAH,702,73,253,815,0,1,68,93,SSE,9,0,48,93,WSW,3,0.1
2015,1,3,6,EV,4670,BTV,ORD,704,156,763,840,0,1,10,67,E,3,0,33,92,SE,8,0
2015,1,3,6,NK,410,FLL,BWI,704,145,925,929,0,1,76,85,SE,13,0,36,82,E,7,0
2015,1,3,6,OO,6382,SFO,BOI,704,102,522,946,0,1,40,89,SSE,5,0,14,84,CALM,0,0
2015,1,3,6,UA,761,ORD,SFO,705,280,1846,945,0,0,32,96,SSE,7,0,46,79,CALM,0,0
2015,1,3,6,UA,1065,SNA,EWR,705,319,2434,1524,0,0,48,66,CALM,0,0,33,96,NNE,9,0.1
2015,1,3,6,UA,1086,DEN,IAH,705,142,862,1027,0,1,23,65,S,5,0,48,93,NW,7,0
2015,1,3,6,UA,1140,CLE,RSW,705,178,1025,1003,0,0,33,70,SE,10,0,80,74,SSE,14,0
2015,1,3,6,UA,1194,LAS,IAH,705,179,1222,1204,0,0,36,41,SSW,8,0,49,90,NW,7,0
2015,1,3,6,US,647,BWI,PHX,705,311,1999,1016,0,1,36,73,CALM,0,0,46,50,SSE,6,0
2015,1,3,6,US,1866,RDU,CLT,705,65,130,810,0,0,46,86,E,6,0,48,87,N,6,0
2015,1,3,6,US,1944,MKE,PHX,705,245,1460,1010,0,0,33,92,SE,8,0,46,50,SSE,6,0
2015,1,3,6,VX,12,SFO,JFK,705,329,2586,1534,0,0,40,89,SSE,5,0,39,81,E,8,0
2015,1,3,6,VX,1780,SEA,LAX,705,155,954,940,0,1,36,89,SSE,3,0,52,61,E,5,0
2015,1,3,6,VX,730,DAL,DCA,705,165,1184,1050,0,0,40,89,WNW,8,0,41,76,CALM,0,0
2015,1,3,6,WN,1277,ABQ,SAN,705,115,628,800,0,0,21,71,NNE,10,0,51,61,CALM,0,0
2015,1,3,6,WN,1203,AUS,BWI,705,185,1342,1110,0,0,40,100,WNW,7,0,35,89,ENE,6,0
2015,1,3,6,WN,2059,ELP,SAT,705,80,496,925,0,0,32,100,WSW,23,0,43,86,NNW,6,0
2015,1,3,6,WN,4195,EWR,STL,705,175,872,900,0,0,33,66,ENE,8,0,39,93,E,5,0.1
2015,1,3,6,WN,2041,MCO,LAS,705,315,2039,920,0,0,70,100,SE,6,0,44,28,W,6,0
2015,1,3,6,WN,761,MSP,MKE,705,70,297,815,0,0,24,84,SSE,8,0,33,96,S,5,0
2015,1,3,6,WN,1261,OKC,DAL,705,65,181,810,0,0,35,89,NNW,3,0,40,89,WNW,10,0
2015,1,3,6,WN,3944,PIT,TPA,705,155,873,940,0,1,31,89,ESE,8,0,76,79,SSE,8,0
2015,1,3,6,WN,1024,LAS,MDW,705,210,1521,1235,0,0,36,41,SSW,8,0,36,89,NE,7,0.1
2015,1,3,6,WN,1920,LAS,SNA,705,65,226,810,0,0,36,41,SSW,8,0,53,59,CALM,0,0
2015,1,3,6,WN,2674,LAX,OAK,705,75,337,820,0,0,46,68,ENE,6,0,41,73,CALM,0,0
2015,1,3,6,WN,1294,LGA,STL,705,170,888,855,0,0,32,64,E,10,0,38,93,E,6,0.1
2015,1,3,6,UA,1615,ORD,MCO,705,162,1005,1047,0,0,32,96,SSE,7,0,78,79,SSE,15,0
2015,1,3,6,WN,361,BUF,FLL,705,195,1165,1020,0,0,26,71,ENE,8,0,79,77,SE,16,0
2015,1,3,6,WN,1408,BUR,OAK,705,75,325,820,0,1,39,67,CALM,0,0,41,73,CALM,0,0
2015,1,3,6,WN,1446,CLE,MDW,705,110,307,755,0,1,33,70,SE,10,0,34,92,SE,8,0
2015,1,3,6,WN,1432,CMH,TPA,705,145,829,930,0,0,34,93,SE,12,0.1,76,79,SSE,8,0
2015,1,3,6,WN,1863,DAL,BWI,705,170,1209,1055,0,0,40,89,WNW,8,0,36,87,E,3,0
2015,1,3,6,WN,1640,DAL,MSY,705,75,436,820,0,1,40,89,WNW,8,0,70,90,SSE,10,0
2015,1,3,6,WN,1692,SAT,BNA,705,120,822,905,0,0,41,93,VAR,7,0,58,90,S,15,0
2015,1,3,6,WN,1497,SMF,LAX,705,80,373,825,0,0,29,92,CALM,0,0,48,66,E,6,0
2015,1,3,6,WN,3239,TPA,BWI,705,140,842,925,0,0,72,87,ESE,5,0,36,82,E,7,0
2015,1,3,6,AA,70,SAN,DFW,705,180,1171,1205,0,0,48,63,CALM,0,0,45,74,VAR,5,0
2015,1,3,6,AA,86,PDX,ORD,705,235,1739,1300,0,0,35,96,WSW,6,0,33,96,NE,7,0
2015,1,3,6,AA,1099,ORF,DFW,705,220,1212,945,0,0,48,71,E,7,0,40,86,W,9,0
2015,1,3,6,AA,1022,OKC,DFW,705,65,175,810,0,0,35,89,NNW,3,0,39,89,WNW,10,0
2015,1,3,6,AA,1232,MIA,LAX,705,343,2342,948,0,0,77,79,ESE,13,0,52,61,E,5,0
2015,1,3,6,AA,1260,MIA,JFK,705,168,1089,953,0,0,77,79,ESE,13,0,37,48,ENE,10,0
2015,1,3,6,AA,1564,PHX,ORD,705,200,1440,1125,0,1,34,79,E,6,0,33,96,NNE,5,0.1
2015,1,3,6,AA,2281,IND,DFW,705,155,761,840,0,1,35,96,ESE,7,0,39,89,WNW,10,0
2015,1,3,6,AA,2434,CMH,DFW,705,185,926,910,0,0,34,93,SE,12,0.1,40,86,W,9,0
2015,1,3,6,AS,9,MCO,SEA,705,382,2554,1027,0,0,70,100,SE,6,0,39,89,SSE,3,0
2015,1,3,6,B6,289,BOS,DCA,705,111,399,856,0,0,23,55,N,5,0,39,76,CALM,0,0.1
2015,1,3,6,B6,279,LAS,LGB,705,65,231,810,0,0,36,41,SSW,8,0,45,82,CALM,0,0
2015,1,3,6,B6,366,LGB,SMF,705,85,387,830,0,0,41,86,NW,6,0,33,89,CALM,0,0
2015,1,3,6,B6,1016,FLL,JAX,705,78,319,823,0,0,76,85,SE,13,0,66,96,ENE,3,0
2015,1,3,6,DL,975,MSP,FLL,705,221,1487,1146,0,0,24,84,SSE,8,0,81,72,SE,18,0
2015,1,3,6,DL,1080,STL,ATL,705,99,484,944,0,0,37,93,ESE,7,0,50,96,E,10,0
2015,1,3,6,DL,1238,SLC,ATL,705,222,1590,1247,0,1,23,68,W,3,0,52,97,ESE,9,0
2015,1,3,6,DL,1877,RSW,ATL,705,108,515,853,0,0,70,93,ESE,8,0,50,94,ESE,9,0
2015,1,3,6,DL,1879,LGA,FLL,705,195,1076,1020,0,0,32,64,E,10,0,79,77,SE,16,0
2015,1,3,6,DL,2003,LGA,MIA,705,200,1096,1025,0,0,32,64,E,10,0,82,67,SE,15,0
2015,1,3,6,DL,2109,SAN,DTW,705,259,1956,1424,0,0,48,63,CALM,0,0,33,96,E,3,0.1
2015,1,3,6,DL,2285,LGA,MCO,705,184,950,1009,0,0,32,64,E,10,0,78,79,SSE,15,0
2015,1,3,6,DL,2460,HOU,ATL,705,119,696,1004,0,0,48,100,CALM,0,0.3,51,96,ESE,12,0
2015,1,3,6,DL,1556,SRQ,ATL,705,98,444,843,0,0,70,97,ESE,13,0,50,94,ESE,9,0
2015,1,3,6,EV,2539,FSD,DFW,705,145,737,930,0,1,18,84,CALM,0,0,40,86,W,9,0
2015,1,3,6,EV,5283,LGA,CLE,705,107,419,852,0,1,32,64,E,10,0,34,67,SSE,14,0
2015,1,3,6,EV,5262,PVD,DTW,705,130,615,915,0,0,26,53,E,5,0,32,93,ENE,9,0
2015,1,3,6,MQ,2930,ALO,ORD,705,80,234,825,0,1,28,96,CALM,0,0,33,92,SE,8,0
2015,1,3,6,MQ,2908,ABI,DFW,705,55,158,800,0,0,34,89,WSW,9,0,39,89,WNW,10,0
2015,1,3,6,MQ,3615,FAR,ORD,705,125,557,910,0,1,7,77,NNW,29,0,33,92,SE,6,0
2015,1,3,6,OO,4828,PHX,SEA,705,186,1107,911,0,1,34,79,E,6,0,36,93,ESE,6,0
2015,1,3,6,OO,2585,EUG,LAX,705,140,748,925,0,0,30,92,WSW,7,0,52,61,E,5,0
2015,1,3,6,OO,2582,SJC,LAX,705,85,308,830,0,1,33,85,CALM,0,0,48,66,E,6,0
2015,1,3,6,OO,4742,SNA,SLC,705,115,588,1000,0,1,48,66,CALM,0,0,27,61,CALM,0,0
2015,1,3,6,OO,4734,MKE,DTW,705,77,237,922,0,1,33,92,SE,8,0,32,93,ENE,9,0
2015,1,3,6,OO,5493,ORD,MSP,705,95,334,840,0,1,32,96,SSE,7,0,25,85,SE,14,0
2015,1,3,6,OO,5173,ASE,LAX,705,139,737,824,0,0,13,84,NW,9,0,48,66,E,6,0
2015,1,3,6,UA,350,FLL,EWR,706,174,1065,1000,0,0,76,85,SE,13,0,37,52,E,7,0
2015,1,3,6,B6,2101,BUF,JFK,706,92,301,838,0,0,26,71,ENE,8,0,35,54,E,13,0
2015,1,3,6,EV,5330,CAE,LGA,706,114,617,900,0,0,52,89,CALM,0,0,35,52,E,9,0
2015,1,3,6,EV,6016,BNA,DEN,706,200,1014,926,0,0,56,90,S,20,0,30,69,SE,8,0
2015,1,3,6,EV,4106,EWR,STL,707,178,872,905,0,0,33,66,ENE,8,0,39,93,E,5,0.1
2015,1,3,6,B6,2084,MCO,JFK,708,147,944,935,0,0,70,100,SE,6,0,37,48,ENE,10,0
2015,1,3,6,EV,3273,SHV,IAH,708,62,192,810,0,0,48,93,SE,6,0,48,93,WSW,3,0.1
2015,1,3,6,HA,285,OGG,HNL,709,35,100,744,0,0,67,73,CALM,0,0,66,73,CALM,0,0
2015,1,3,6,UA,405,LAX,HNL,710,350,2556,1100,0,1,46,68,ENE,6,0,74,55,NNW,20,0
2015,1,3,6,UA,833,BOI,DEN,710,108,649,858,0,1,13,92,W,3,0,24,71,SSE,7,0
2015,1,3,6,UA,200,GUM,HNL,710,430,3801,1820,0,1,78,90,E,9,0,69,61,NNW,9,0
2015,1,3,6,US,495,MCO,PHX,710,298,1849,1008,0,0,70,100,SE,6,0,46,50,SSE,6,0
2015,1,3,6,US,415,PIT,PHX,710,294,1814,1004,0,1,31,89,ESE,8,0,46,50,SSE,6,0
2015,1,3,6,US,824,DTW,PHL,710,107,453,857,0,0,32,80,ENE,6,0,36,60,ENE,6,0
2015,1,3,6,US,1713,PBI,DCA,710,134,857,924,0,0,78,79,SE,16,0,40,77,NNE,6,0
2015,1,3,6,US,1990,ORF,CLT,710,90,290,840,0,0,48,71,E,7,0,48,87,N,6,0
2015,1,3,6,VX,67,IAD,SFO,710,365,2419,1015,0,0,33,89,CALM,0,0.1,49,69,NE,3,0
2015,1,3,6,VX,874,LAX,DAL,710,180,1246,1210,0,0,46,68,ENE,6,0,47,71,SW,6,0
2015,1,3,6,WN,2249,AUS,DAL,710,60,189,810,0,0,40,100,WNW,7,0,40,89,WNW,10,0
2015,1,3,6,WN,1916,HOU,MDW,710,155,937,945,0,0,48,100,CALM,0,0.3,35,96,CALM,0,0.1
2015,1,3,6,WN,1473,MCO,MSY,710,110,551,800,0,0,70,100,SE,6,0,70,90,SSE,10,0
2015,1,3,6,WN,2330,MDW,MCO,710,165,990,1055,0,0,34,92,SE,8,0,78,79,SSE,15,0
2015,1,3,6,WN,1254,ORF,BWI,710,75,159,825,0,0,48,71,E,7,0,35,82,ESE,6,0
2015,1,3,6,WN,4750,PHX,ONT,710,70,325,720,0,0,34,79,E,6,0,39,76,CALM,0,0
2015,1,3,6,WN,4213,RIC,MCO,710,125,667,915,0,0,43,71,N,6,0,73,96,ESE,6,0
2015,1,3,6,WN,2255,SAN,AUS,710,165,1164,1155,0,0,48,63,CALM,0,0,47,80,NNW,6,0
2015,1,3,6,WN,1676,LAX,HOU,710,190,1390,1220,0,0,46,68,ENE,6,0,49,93,WNW,10,0
2015,1,3,6,WN,1405,LAX,PHX,710,75,370,925,0,0,46,68,ENE,6,0,43,58,E,6,0
2015,1,3,6,WN,25,MCI,MSY,710,115,689,905,0,0,32,92,NNE,5,0,72,87,S,10,0
2015,1,3,6,UA,1496,SAT,IAH,710,56,191,806,0,0,41,93,VAR,7,0,48,93,WSW,3,0.1
2015,1,3,6,WN,2764,BUR,SJC,710,65,296,815,1,1,39,67,CALM,0,0,38,76,SE,5,0
2015,1,3,6,WN,569,BWI,MDW,710,135,611,825,0,0,36,73,CALM,0,0,34,96,E,6,0
2015,1,3,6,WN,1333,BWI,MHT,710,80,377,830,0,0,36,73,CALM,0,0,19,50,CALM,0,0
2015,1,3,6,WN,3301,CMH,LAS,710,280,1771,850,0,0,34,93,SE,12,0.1,40,35,SSW,8,0
2015,1,3,6,WN,3835,CMH,RSW,710,160,930,950,0,1,34,93,SE,12,0.1,75,87,SE,9,0
2015,1,3,6,WN,1535,SAT,DAL,710,65,248,815,0,0,41,93,VAR,7,0,40,89,WNW,10,0
2015,1,3,6,WN,2002,SMF,LAS,710,95,397,845,0,0,29,92,CALM,0,0,40,35,SSW,8,0
2015,1,3,6,WN,3682,SMF,SEA,710,115,605,905,0,0,29,92,CALM,0,0,36,93,ESE,6,0
2015,1,3,6,WN,3129,TPA,FLL,710,60,197,810,0,0,72,87,ESE,5,0,78,76,SE,18,0
2015,1,3,6,AA,1463,ORD,FLL,710,180,1182,1110,0,1,32,96,SSE,7,0,81,72,SE,18,0
2015,1,3,6,AA,1482,SFO,DFW,710,210,1464,1240,0,0,40,89,SSE,5,0,45,74,VAR,5,0
2015,1,3,6,AA,1624,PHX,DFW,710,140,868,1030,0,0,34,79,E,6,0,40,86,WNW,12,0
2015,1,3,6,AA,2310,DFW,DEN,710,125,641,815,0,1,39,93,NW,10,0,24,71,SSE,7,0
2015,1,3,6,AS,55,ANC,SCC,710,106,627,856,0,0,22,53,NNE,9,0,-10,68,SSW,6,0
2015,1,3,6,AS,530,SEA,ONT,710,144,956,934,0,0,36,89,SSE,3,0,47,61,CALM,0,0
2015,1,3,6,B6,1169,RIC,MCO,710,127,667,917,0,0,43,71,N,6,0,73,96,ESE,6,0
2015,1,3,6,B6,2191,BOS,TPA,710,215,1185,1045,0,0,23,55,N,5,0,78,74,SSE,10,0
2015,1,3,6,DL,1415,CLT,ATL,710,80,226,830,0,0,47,93,N,3,0,50,94,ESE,9,0
2015,1,3,6,DL,2067,CMH,ATL,710,101,447,851,0,0,34,93,SE,12,0.1,50,94,ESE,9,0
2015,1,3,6,DL,2315,CVG,ATL,710,102,373,852,0,0,37,93,SE,10,0,50,94,ESE,9,0
2015,1,3,6,DL,2397,SEA,SLC,710,119,689,1009,0,0,36,89,SSE,3,0,27,61,CALM,0,0
2015,1,3,6,DL,1575,IND,ATL,710,113,432,903,0,0,35,96,ESE,7,0,50,96,E,10,0
2015,1,3,6,DL,1577,LAX,MSY,710,216,1670,1246,0,0,46,68,ENE,6,0,75,84,S,22,0
2015,1,3,6,EV,4548,ORD,ROC,710,97,528,947,0,0,32,96,SSE,7,0,28,72,ESE,10,0
2015,1,3,6,EV,5242,CLE,LGA,710,106,419,856,0,0,33,70,SE,10,0,33,59,E,12,0
2015,1,3,6,EV,5920,TVC,ORD,710,80,224,730,0,1,25,88,VAR,5,0,32,96,SSE,7,0
2015,1,3,6,F9,721,DCA,DEN,710,244,1476,914,0,0,39,67,CALM,0,0,30,69,SE,8,0
2015,1,3,6,MQ,3424,BNA,ORD,710,120,409,910,0,1,56,90,S,20,0,33,92,SE,6,0
2015,1,3,6,MQ,3617,TLH,MIA,710,83,402,833,0,0,65,87,ESE,8,0,79,74,ESE,13,0
2015,1,3,6,NK,650,TPA,DTW,710,153,983,943,0,0,72,87,ESE,5,0,32,93,ENE,9,0
2015,1,3,6,NK,902,DFW,MCO,710,146,985,1036,0,0,39,93,NW,10,0,78,79,SSE,15,0
2015,1,3,6,OO,4672,BUR,SLC,710,114,574,1004,0,1,39,67,CALM,0,0,27,61,CALM,0,0
2015,1,3,6,OO,4754,OKC,MSP,710,134,694,924,0,0,35,89,NNW,3,0,27,81,SSE,8,0
2015,1,3,6,OO,5240,ASE,ORD,710,175,1013,1105,0,1,13,84,NW,9,0,33,96,NNE,5,0.1
2015,1,3,6,UA,1424,PHX,DEN,711,107,602,858,0,0,34,79,E,6,0,24,71,SSE,7,0
2015,1,3,6,UA,462,EWR,PHX,712,346,2133,1058,0,0,33,66,ENE,8,0,46,50,SSE,6,0
2015,1,3,6,UA,1120,IAH,BOS,712,226,1597,1158,0,0,48,93,CALM,0,0,29,54,NNE,5,0
2015,1,3,6,B6,217,AUS,LGB,712,193,1226,825,0,0,40,100,WNW,7,0,45,82,CALM,0,0
2015,1,3,6,NK,604,FLL,LGA,712,168,1076,1000,0,0,76,85,SE,13,0,37,52,E,13,0
2015,1,3,6,AA,1506,MIA,SJU,713,153,1045,1046,0,1,77,79,ESE,13,0,83,63,ENE,21,0
2015,1,3,6,HA,156,HNL,OGG,713,36,100,749,0,0,66,73,CALM,0,0,67,73,CALM,0,0
2015,1,3,6,B6,3,JFK,SJU,714,233,1598,1207,0,0,32,64,ENE,10,0,82,69,ENE,18,0
